###############################################
## SELF-CONSISTENT PROTEIN DOMAIN ##
## CLASSIFICATION OF STRUCTURES ##
## For Step 2111 at similarity 6.78 ##
###############################################
# More details at: 
# Pascual-García A, Abia D, Ortiz ÁR, Bastolla U, 2009
# Cross-Over between Discrete and Continuous Protein Structure Space: Insights into Automatic Classification and Networks of Protein Structures
# PLoS Comput Biol 5(3): e1000331. doi:10.1371/journal.pcbi.1000331
###############################################
# ***** Set Features:	 #
# * Alignment: Mammoth Multiple.	 #
# * Similarity Score: Contact Overlap 6 #
# * Score Length Normalization: Gaussian #
# * Clustering: Average Linkage	 # 
# * Set: SCOP-CATH Consensus (2890 domains) #
# ***** #
############################################### 
#
# ***********************************
# Cluster Identifier: Clus> 1 
# SCOP domains Length Average 394.4
# CATH domains Length Average 394.4
# Number of domains: 17
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 4
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
# CATH domains Length Average 228.7
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
20 1e2o__ 52776 52777 52778 230 1sczA00 330559 33055910 330559102 233
20 1eaf__ 52776 52777 52778 243 1eaf000 330559 33055910 330559103 243
20 3cla__ 52776 52777 52778 213 3cla000 330559 33055910 330559101 213
# ***********************************
# Cluster Identifier: Clus> 21 
# SCOP domains Length Average 292.0
# CATH domains Length Average 292.0
# Number of domains: 7
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
21 1bx4a_ 53612 53613 53614 342 1bx4A01 3401190 340119020 3401190202 279
21 1rkd__ 53612 53613 53614 306 1rkd000 3401190 340119020 3401190205 306
21 1j5va_ 53612 53613 53614 322 2afbB00 3401190 340119020 34011902011 319
21 1lhpa_ 53612 53613 82515 306 1lhpA00 3401190 340119020 3401190209 306
21 1ub0a_ 53612 53613 53620 246 1ub0A00 3401190 340119020 34011902012 246
21 1ekqa_ 53612 53613 53620 254 1esjA00 3401190 340119020 3401190203 284
21 1kyha_ 53612 53613 75292 268 1kyhA00 3401190 340119020 3401190204 263
# ***********************************
# Cluster Identifier: Clus> 22 
# SCOP domains Length Average 266.0
# CATH domains Length Average 266.0
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
22 1g61a_ 55908 55909 55910 225 1g61A00 37510 3751010 37510103 225
22 1g62a_ 55908 55909 55910 224 1g62A00 37510 3751010 37510105 224
22 1h70a_ 55908 55909 64380 255 1h70A00 37510 3751010 37510104 255
22 1jdw__ 55908 55909 55914 360 1jdw000 37510 3751010 37510102 360
# ***********************************
# Cluster Identifier: Clus> 23 
# SCOP domains Length Average 267.0
# CATH domains Length Average 267.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
23 1tib__ 53473 53474 53558 269 1tib000 34050 340501820 34050182029 269
23 3tgl__ 53473 53474 53558 265 3tgl000 34050 340501820 34050182036 265
# ***********************************
# Cluster Identifier: Clus> 24 
# SCOP domains Length Average 208.0
# CATH domains Length Average 208.0
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
24 1ddza2 53040 53056 53057 239 1ddzA01 3401050 340105010 3401050103 227
24 1i6pa_ 53040 53056 53057 214 1i6pA00 3401050 340105010 3401050102 214
24 1ekja_ 53040 53056 53057 210 1ekjA00 3401050 340105010 3401050101 210
24 1g5ca_ 53040 53056 53057 169 1g5cA00 3401050 340105010 3401050104 169
# ***********************************
# Cluster Identifier: Clus> 25 
# SCOP domains Length Average 239.0
# CATH domains Length Average 239.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
25 1mla_1 52150 52151 52152 235 1mla002 340366 34036610 340366101 232
25 1nm2a1 52150 52151 52152 243 1nm2A02 340366 34036610 340366102 229
# ***********************************
# Cluster Identifier: Clus> 26 
# SCOP domains Length Average 237.4
# CATH domains Length Average 237.4
# Number of domains: 7
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
26 1cs8a_ 54000 54001 54002 316 1cs8A00 39070 3907010 390701011 315
26 1iwda_ 54000 54001 54002 215 1iwdA00 39070 3907010 39070103 215
26 1me4a_ 54000 54001 54002 213 1me3A00 39070 3907010 39070101 215
26 1deua_ 54000 54001 54002 275 1deuB00 39070 3907010 39070104 261
26 1k3b.1 54000 54001 54002 233 1jqpA02 39070 3907010 39070108 228
26 1gmya_ 54000 54001 54002 254 1gmyB00 39070 3907010 39070105 253
26 1qmya_ 54000 54001 54037 156 1qmyA00 39070 3907010 390701010 156
# ***********************************
# Cluster Identifier: Clus> 27 
# SCOP domains Length Average 240.1
# CATH domains Length Average 240.1
# Number of domains: 8
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
27 1a7ta_ 56280 56281 56282 227 1znbB00 36015 3601510 36015104 230
27 1m2xa_ 56280 56281 56282 219 1m2xA00 36015 3601510 36015102 219
27 2bc2a_ 56280 56281 56282 218 1mqoA00 36015 3601510 36015101 221
27 1jjea_ 56280 56281 56282 220 1jjeB00 36015 3601510 36015106 221
27 1e5da2 56280 56281 56291 249 1e5dA02 36015 3601510 360151011 247
27 1k07a_ 56280 56281 56282 262 1k07A00 36015 3601510 36015107 262
27 1smla_ 56280 56281 56282 266 1smlA00 36015 3601510 36015108 266
27 1qh5a_ 56280 56281 56288 260 1qh5A00 36015 3601510 36015103 260
# ***********************************
# Cluster Identifier: Clus> 28 
# SCOP domains Length Average 221.5
# CATH domains Length Average 221.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
28 1ggxa_ 54510 54511 54512 217 1zgoA00 240155 24015510 240155102 217
28 1kypa_ 54510 54511 54512 226 2awkA00 240155 24015510 240155101 224
# ***********************************
# Cluster Identifier: Clus> 29 
# SCOP domains Length Average 280.1
# CATH domains Length Average 280.1
# Number of domains: 7
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
29 1ako__ 56218 56219 56220 268 1ako000 36010 3601010 36010102 268
29 1hd7a_ 56218 56219 56220 259 1hd7A00 36010 3601010 36010105 259
29 2dnja_ 56218 56219 56220 253 2a40B00 36010 3601010 36010103 260
29 1i9za_ 56218 56219 64422 336 1i9zA00 36010 3601010 36010107 336
29 1emsa2 56316 56317 56318 271 1emsA01 360110 36011010 360110104 271
29 1f89a_ 56316 56317 56318 271 1f89A00 360110 36011010 360110103 271
29 1erza_ 56316 56317 64433 303 1uf5A00 360110 36011010 360110101 303
# ***********************************
# Cluster Identifier: Clus> 30 
# SCOP domains Length Average 379.0
# CATH domains Length Average 379.0
# Number of domains: 4
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
30 1f4la2 52373 52374 52375 350 1pfvA02 34050 34050620 3405062044 350
30 1ile_3 52373 52374 52375 452 1ile001 34050 34050620 3405062049 435
30 1f7ua2 52373 52374 52375 348 1f7uA01 34050 34050620 3405062045 347
30 1iq0a2 52373 52374 52375 366 1iq0A01 34050 34050620 3405062046 372
# ***********************************
# Cluster Identifier: Clus> 31 
# SCOP domains Length Average 211.0
# CATH domains Length Average 211.0
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
31 1icra_ 55468 55469 55470 216 1ykiB00 340109 34010910 340109101 217
31 1vfra_ 55468 55469 55470 217 1vfrA00 340109 34010910 340109102 217
31 1nox__ 55468 55469 55470 200 1nox000 340109 34010910 340109103 200
# ***********************************
# Cluster Identifier: Clus> 32 
# SCOP domains Length Average 243.1
# CATH domains Length Average 243.1
# Number of domains: 8
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
32 1fcya_ 48507 48508 48509 236 1fcyA00 110565 11056510 110565102 236
32 1n46a_ 48507 48508 48509 248 2h79A00 110565 11056510 1105651013 262
32 1ie9a_ 48507 48508 48509 255 1ie9A00 110565 11056510 110565105 255
32 1p8da_ 48507 48508 48509 240 1pq9B00 110565 11056510 1105651010 238
32 1m13a_ 48507 48508 48509 273 1nrlB00 110565 11056510 1105651016 275
32 1g2na_ 48507 48508 48509 246 1g2nA00 110565 11056510 110565107 246
32 1kv6a_ 48507 48508 48509 222 2gpuA00 110565 11056510 110565108 222
32 1lv2a_ 48507 48508 48509 225 1pzlA00 110565 11056510 1105651014 227
# ***********************************
# Cluster Identifier: Clus> 33 
# SCOP domains Length Average 148.0
# CATH domains Length Average 148.0
# Number of domains: 19
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 6
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
33 1a8d_2 50352 50386 50399 205 1a8d002 28010 2801050 280105029 206
33 1epwa2 50352 50386 50399 211 1epwA04 28010 2801050 280105028 191
33 1avac_ 50352 50386 50387 181 1avaC00 28010 2801050 280105026 181
33 1avwb_ 50352 50386 50387 171 1avwB00 28010 2801050 280105019 171
33 1wba__ 50352 50386 50387 171 1wba000 28010 2801050 280105020 171
33 1dfca1 50352 50405 50406 125 1dfcA03 28010 2801050 280105033 123
33 1dfca3 50352 50405 50406 120 1dfcA01 28010 2801050 280105034 122
33 1jlxa1 50352 50382 50383 153 1jlxA01 28010 2801050 280105023 159
33 1jlxa2 50352 50382 50383 146 1jlxA02 28010 2801050 280105017 140
33 1dfca4 50352 50405 50406 111 1dfcA04 28010 2801050 280105036 107
33 1ihka_ 50352 50353 50354 157 1ihkA00 28010 2801050 280105021 157
33 1l2ha_ 50352 50353 50362 144 1l2hA00 28010 2801050 28010505 144
33 1n4ka2 50352 82109 82110 142 1n4kA01 28010 2801050 280105015 141
33 1dfca2 50352 50405 50406 119 1dfcA02 28010 2801050 280105032 123
33 1dqga_ 50352 50370 50379 134 1dqgA00 28010 2801050 280105010 134
33 1hwmb2 50352 50370 50371 131 1hwmB02 28010 2801050 280105030 125
33 1m2tb2 50352 50370 50371 126 1m2tB02 28010 2801050 280105018 124
33 1knma_ 50352 50370 50371 129 1knmA00 28010 2801050 28010503 129
33 1m2tb1 50352 50370 50371 136 1m2tB01 28010 2801050 280105012 138
# ***********************************
# Cluster Identifier: Clus> 34 
# SCOP domains Length Average 229.9
# CATH domains Length Average 229.9
# Number of domains: 7
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
34 1ct9a1 52373 52402 52403 305 1ct9B02 34050 34050620 3405062038 300
34 1jgta1 52373 52402 52403 290 1m1zA02 34050 34050620 3405062032 277
34 1gpma1 52373 52402 52403 175 1gpmA02 34050 34050620 3405062024 172
34 1kqpa_ 52373 52402 52403 271 1kqpA00 34050 34050620 3405062011 271
34 1j20a1 52373 52402 52403 165 1korC01 34050 34050620 3405062020 166
34 1k92a1 52373 52402 52403 188 1k92A01 34050 34050620 3405062015 160
34 1sur__ 52373 52402 52410 215 1sur000 34050 34050620 3405062013 215
# ***********************************
# Cluster Identifier: Clus> 35 
# SCOP domains Length Average 238.0
# CATH domains Length Average 238.0
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
35 1nme.1 52128 52129 52130 238 2j32A00 34050 340501460 3405014604 240
35 1nw9b_ 52128 52129 52130 238 1nw9B00 34050 340501460 3405014606 238
# ***********************************
# Cluster Identifier: Clus> 36 
# SCOP domains Length Average 337.0
# CATH domains Length Average 337.0
# Number of domains: 44
# Number of SCOP Folds: 5
# Number of SCOP Superfamilies: 21
# Number of CATH Topologies: 5
# Number of CATH Superfamilies: 14
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
36 1fbl_1 50922 50923 50924 195 1su3A02 211010 21101010 211010104 197
36 1gen__ 50922 50923 50924 200 1gen000 211010 21101010 211010103 200
36 1itva_ 50922 50923 50924 195 1itvA00 211010 21101010 211010101 195
36 1hxn__ 50922 50923 50924 210 1hxn000 211010 21101010 211010102 210
36 1qhua1 50922 50923 50924 185 1qhuA01 211010 21101010 211010105 183
36 1tl2a_ 50933 50934 50935 235 1tl2A00 211510 21151010 211510101 235
36 1crua_ 50938 50952 50953 448 1cruA00 212010 21201030 212010307 448
36 1e1aa_ 50938 63829 63830 312 1pjxA00 212010 21201030 212010301 314
36 1crza1 50938 50960 50961 269 1c5kA02 212010 21201030 212010306 266
36 1ijqa1 50938 63825 63826 258 1ijqA01 212010 21201030 212010302 254
36 1k32a2 50938 69304 69305 281 1k32A01 212010 21201060 212010601 272
36 1c9la2 50964 50989 50990 328 1utcA00 213010 213010110 2130101101 352
36 1k32a3 50964 69322 69323 360 1k32A02 213010 21301010 213010106 350
36 1erja_ 50964 50978 50979 350 1erjC00 213010 21301010 2130101012 357
36 1tbga_ 50964 50978 50979 340 1gotB00 213010 21301010 213010109 339
36 1gxra_ 50964 50978 50979 335 1gxrA00 213010 21301010 213010102 335
36 1p22a2 50964 50978 50979 293 1p22A02 213010 21301010 2130101022 295
36 1k8kc_ 50964 50978 50979 354 1k8kC00 213010 21301010 213010105 354
36 1nr0a1 50964 50978 50979 311 1nr0A02 213010 21301010 213010108 312
36 1pgua1 50964 50978 50979 325 1pguB02 213010 21301010 2130101018 323
36 1nr0a2 50964 50978 50979 299 1nr0A01 213010 21301010 2130101011 298
36 1pgua2 50964 50978 50979 281 1pguB01 213010 21301010 2130101021 279
36 1fwxa2 50964 50974 50975 459 1fwxA01 213010 21301010 2130101016 467
36 1l0qa2 50964 50969 82166 301 1l0qA01 213010 21301010 2130101019 295
36 1jofa_ 50964 75011 75012 365 1jofA00 213010 21301010 2130101017 355
36 1jjub_ 50964 50969 69309 337 1pbyB00 213010 21301010 213010103 337
36 1jmxb_ 50964 50969 69309 339 1jmxB00 213010 21301010 213010107 339
36 1mdah_ 50964 50969 50970 368 1mdaH00 213010 21301010 2130101015 368
36 2bbkh_ 50964 50969 50970 355 2bbkH00 213010 21301010 213010101 355
36 1kb0a2 50997 50998 50999 573 1kb0A01 214010 21401010 214010102 574
36 1qksa2 50997 51004 51005 432 1qksA02 214010 21401020 214010201 432
36 1k3ia3 50964 50965 50966 387 1k3iA02 213010 21301080 213010801 387
36 1orva1 50997 82171 82172 470 1orvA01 214010 21401030 214010301 470
36 1a12a_ 50964 50985 50986 401 1i2mB00 213010 21301030 213010301 388
36 1jtdb_ 50964 50985 69315 273 1jtdB00 213010 21301030 213010302 273
36 1e8ua_ 50938 50939 50940 446 1e8uA00 212010 21201010 212010109 446
36 1f8ea_ 50938 50939 50940 388 1f8dA00 212010 21201010 212010102 388
36 1nsca_ 50938 50939 50940 390 1nscA00 212010 21201010 212010105 390
36 1eur__ 50938 50939 50940 361 1w8oA01 212010 21201010 212010107 354
36 1kit_3 50938 50939 50940 368 1w0pA02 212010 21201010 212010104 377
36 1n1ta2 50938 50939 50940 406 1n1tA01 212010 21201010 212010103 386
36 3sil__ 50938 50939 50940 379 3sil000 212010 21201010 212010101 379
36 1h6la_ 50938 50956 50957 353 1h6lA00 212010 21201020 212010201 353
36 1ofza_ 50938 89372 89373 312 1ofzA00 212010 21201070 212010701 312
# ***********************************
# Cluster Identifier: Clus> 37 
# SCOP domains Length Average 355.4
# CATH domains Length Average 355.4
# Number of domains: 5
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
37 1cb8a1 48207 48230 48234 310 1cb8A01 15010 15010100 150101005 312
37 1j0ma1 48207 48230 48234 361 1x1iA01 15010 15010100 150101003 361
37 1n7oa1 48207 48230 48234 371 1n7oA02 15010 15010100 150101002 372
37 1hn0a1 48207 48230 48234 384 1hn0A02 15010 15010100 150101004 384
37 1qaza_ 48207 48230 48231 351 1qazA00 15010 15010110 150101101 351
# ***********************************
# Cluster Identifier: Clus> 38 
# SCOP domains Length Average 290.5
# CATH domains Length Average 290.5
# Number of domains: 2
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
38 1j8ua_ 56533 56534 56535 307 1j8uA00 110800 11080010 110800101 307
38 1ltza_ 56533 56534 56535 274 1ltzA00 110800 11080010 110800102 274
# ***********************************
# Cluster Identifier: Clus> 39 
# SCOP domains Length Average 204.4
# CATH domains Length Average 204.4
# Number of domains: 5
# Number of SCOP Folds: 3
# Number of SCOP Superfamilies: 3
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 3
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
39 1j9la_ 64166 64167 64168 247 1j9jA00 3401210 340121010 3401210101 247
39 1l5xa_ 64166 64167 64168 276 1l5xA00 3401210 340121010 3401210102 270
39 1kjna_ 75180 75181 75182 152 1kjnA00 34050 3405010160 34050101601 148
39 1g5qa_ 52506 52507 52508 174 1g63A00 34050 340501950 3405019503 164
39 1mvla_ 52506 52507 52508 173 1mvlA00 34050 340501950 3405019502 173
# ***********************************
# Cluster Identifier: Clus> 40 
# SCOP domains Length Average 202.8
# CATH domains Length Average 202.8
# Number of domains: 24
# Number of SCOP Folds: 2
# Number of SCOP Superfamilies: 2
# Number of CATH Topologies: 2
# Number of CATH Superfamilies: 2
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
40 1chua2 51904 51905 51934 251 1chuA01 35050 3505060 350506029 243
40 1jnra2 51904 51905 51934 356 1jnrA01 35050 3505060 350506046 364
40 1kssa2 51904 51905 51934 320 1y0pA02 35050 3505060 350506038 320
40 1feca1 51904 51905 51943 240 1fecB01 35050 3505060 350506015 237
40 3grs_1 51904 51905 51943 221 3grs001 35050 3505060 35050604 219
40 1mo9a1 51904 51905 51943 261 1mo9A01 35050 3505060 35050603 204
40 1fl2a1 51904 51905 51943 184 1fl2A01 35050 3505060 35050608 186
40 1trb_1 51904 51905 51943 190 1trb001 35050 3505060 35050609 187
40 1m6ia1 51904 51905 51943 211 1m6iA01 35050 3505060 350506011 165
40 1nhp_1 51904 51905 51943 198 1nhp001 35050 3505060 350506016 167
40 1cjca2 51970 51971 51972 230 1cjcA01 34050 34050720 3405072026 214
40 1lqta2 51970 51971 51972 237 1lqtA01 34050 34050720 340507204 218
40 1gtea4 51970 51971 51972 196 1gteA03 34050 34050720 340507206 196
40 1ng4a1 51904 51905 51913 276 1ryiA01 35050 3505060 350506010 224
40 1an9a1 51970 51971 51979 247 1an9A01 34050 34050720 3405072073 198
40 1feca2 51904 51905 51943 117 1fecA02 35050 3505060 350506028 121
40 1onfa2 51904 51905 51943 117 1onfA02 35050 3505060 350506043 118
40 3grs_2 51904 51905 51943 125 3grs002 35050 3505060 350506023 129
40 1lvl_2 51904 51905 51943 115 1lvl002 35050 3505060 350506040 118
40 1fl2a2 51904 51905 51943 126 1fl2A02 35050 3505060 350506031 124
40 1trb_2 51904 51905 51943 126 1trb002 35050 3505060 350506032 128
40 1gtea3 51904 51905 51906 153 1gteA04 35050 3505060 350506014 153
40 1lqta1 51904 51905 51906 215 1lqtA02 35050 3505060 35050602 231
40 1o94a2 51904 51905 51906 156 1o94A03 35050 3505060 350506025 152
# ***********************************
# Cluster Identifier: Clus> 41 
# SCOP domains Length Average 207.0
# CATH domains Length Average 207.0
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
41 1iw0a_ 48612 48613 48614 207 1wzdA00 120910 12091010 120910101 209
41 1n45a_ 48612 48613 48614 214 1n45A00 120910 12091010 120910102 214
41 1j77a_ 48612 48613 63627 200 1j77A00 120910 12091010 120910103 200
# ***********************************
# Cluster Identifier: Clus> 42 
# SCOP domains Length Average 302.7
# CATH domains Length Average 302.7
# Number of domains: 3
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
42 1fmja_ 52539 52540 52575 342 1fmjA00 34050 34050300 34050300147 342
42 1j99a_ 52539 52540 52575 284 1j99A00 34050 34050300 34050300112 284
42 1nsta_ 52539 52540 52575 282 1nstA00 34050 34050300 34050300131 282
# ***********************************
# Cluster Identifier: Clus> 43 
# SCOP domains Length Average 173.0
# CATH domains Length Average 173.0
# Number of domains: 8
# Number of SCOP Folds: 1
# Number of SCOP Superfamilies: 1
# Number of CATH Topologies: 1
# Number of CATH Superfamilies: 1
# Clust Id. /SCOP: Id, Fold, Spf, Family, Length. /CATH: Id,Topology, Spf, S35, Length.
#
43 1aoea_ 53596 53597 53598 192 1aoeA00 340430 34043010 340430103 192
43 1dyr__ 53596 53597 53598 205 2fziA00 340430 34043010 340430107 206
43 1kmva_ 53596 53597 53598 186 1kmvA00 340430 34043010 340430101 186
43 1df7a_ 53596 53597 53598 159 1df7A00 340430 34043010 340430106 159
43 1ra9__ 53596 53597 53598 159 1ra9000 340430 34043010 340430102 159
43 3dfr__ 53596 53597 53598 162 3dfr000 340430 34043010 340430104 162
43 1vdra_ 53596 53597 53598 157 1vdrA00 340430 34043010 3404301011 157
43 1d1ga_ 53596 53597 53598 164 1cz3B00 340430 34043010 340430108 168
